StatID,PlayerID,MatchID,Goals,Assists,YellowCards,RedCards,MinutesPlayed
1,317,56,0,,0,0,90
2,290,114,3,,0,0,90
3,162,54,1,,0,0,45
4,87,84,1,,1,0,45
6,43,54,0,,1,0,90
7,377,160,3,,1,0,75
8,350,11,0,,0,0,60
9,398,178,3,,1,0,60
10,68,179,3,,1,0,90
11,281,155,1,,1,0,60
12,101,110,3,,0,0,45
13,245,63,2,,1,0,75
14,386,147,0,,0,0,45
15,278,141,0,,1,0,75
16,394,164,2,,0,0,45
17,190,180,2,,0,0,75
18,38,167,1,,0,0,75
19,158,78,1,,0,0,90
20,294,177,1,,1,0,90
21,163,134,0,,1,0,90
22,324,43,2,,0,0,45
23,214,91,1,,1,0,90
24,353,170,3,,1,0,90
25,192,206,2,,0,0,45
26,267,113,1,,0,0,45
27,197,180,0,,1,0,90
28,308,63,2,,1,0,90
29,114,162,2,,0,0,45
30,203,9,0,,0,0,75
31,362,104,1,,1,0,90
32,373,129,2,,1,0,45
33,283,51,1,,1,0,75
34,375,22,1,,1,0,90
35,61,121,2,,0,0,60
36,223,194,0,,0,0,45
37,319,100,1,,0,0,45
38,192,80,2,,1,0,45
39,299,119,3,,0,0,75
40,244,118,2,,1,0,75
41,37,197,1,,0,0,75
42,233,110,0,,0,0,75
43,26,177,1,,1,0,90
44,28,49,0,,1,0,45
45,346,53,0,,1,0,90
46,27,84,0,,0,0,60
47,176,85,2,,0,0,60
48,39,188,2,,0,0,75
49,241,148,1,,1,0,60
50,182,30,3,,1,0,90
51,242,164,2,,0,0,75
52,204,154,1,,1,0,75
53,146,119,2,,1,0,75
54,318,127,3,,1,0,90
55,350,104,2,,1,0,45
56,98,181,2,,0,0,60
57,34,129,1,,1,0,60
58,223,174,2,,0,0,45
59,52,21,0,,1,0,45
60,284,25,3,,1,0,90
61,184,181,1,,0,0,75
62,120,74,3,,1,0,75
63,349,49,1,,1,0,45
64,283,97,2,,0,0,60
65,179,78,1,,1,0,60
66,86,206,0,,1,0,60
67,338,195,3,,1,0,75
68,301,3,0,,0,0,75
69,340,167,1,,0,0,45
70,163,14,2,,0,0,45
71,319,74,1,,1,0,60
72,88,147,0,,0,0,45
73,28,41,0,,1,0,45
74,280,125,1,,0,0,60
75,343,2,3,,0,0,75
76,40,91,1,,1,0,90
77,21,40,1,,1,0,90
78,198,189,0,,1,0,45
79,268,30,2,,0,0,75
80,206,4,1,,1,0,60
81,128,122,3,,1,0,75
82,112,154,3,,0,0,90
83,294,197,0,,1,0,90
84,14,148,1,,0,0,90
85,325,125,3,,0,0,90
86,174,11,2,,1,0,90
87,295,200,0,,1,0,75
88,86,123,1,,1,0,45
89,270,12,2,,1,0,75
90,67,51,2,,0,0,60
91,225,94,3,,0,0,60
92,330,163,3,,0,0,75
93,336,83,0,,1,0,60
94,43,148,3,,0,0,90
95,158,4,0,,1,0,45
96,198,89,1,,1,0,60
97,50,81,2,,1,0,45
98,72,202,1,,1,0,60
99,336,127,1,,1,0,45
100,295,160,2,,0,0,90
101,86,20,3,,0,0,60
102,144,201,2,,1,0,90
103,336,73,1,,0,0,60
104,233,167,1,,1,0,90
105,161,56,2,,0,0,90
106,331,175,0,,1,0,75
107,369,100,1,,1,0,90
108,24,206,0,,0,0,90
109,325,9,1,,1,0,90
110,36,209,1,,0,0,90
111,352,43,1,,0,0,45
112,228,166,3,,1,0,45
113,319,75,1,,1,0,60
114,170,140,2,,0,0,90
115,249,20,2,,0,0,90
116,364,55,3,,1,0,60
117,22,110,0,,0,0,60
118,71,108,1,,1,0,60
119,37,164,2,,0,0,45
120,372,196,1,,0,0,45
121,194,162,2,,1,0,45
122,82,66,1,,1,0,75
123,78,206,2,,0,0,45
124,122,55,3,,1,0,60
125,40,17,2,,0,0,60
126,110,208,3,,1,0,45
127,168,127,3,,0,0,90
128,268,92,3,,0,0,45
129,289,27,2,,1,0,90
130,4,12,1,,1,0,45
131,307,110,3,,1,0,75
132,116,158,2,,1,0,45
133,215,161,0,,0,0,90
134,372,101,2,,0,0,75
135,40,149,1,,0,0,75
136,234,168,2,,1,0,75
137,72,6,1,,1,0,75
138,238,181,2,,0,0,90
139,174,188,3,,0,0,75
140,24,199,1,,1,0,75
141,8,148,3,,1,0,75
142,252,151,2,,0,0,75
143,355,37,1,,0,0,60
144,71,33,1,,0,0,90
145,286,152,3,,1,0,75
146,100,66,0,,1,0,90
147,90,208,0,,1,0,60
148,338,181,2,,0,0,45
149,307,65,3,,0,0,60
150,205,38,2,,0,0,60
151,324,145,1,,0,0,90
152,48,134,3,,0,0,90
153,373,28,2,,0,0,90
154,193,93,0,,1,0,75
155,222,165,3,,1,0,45
156,213,143,0,,1,0,45
157,313,170,2,,0,0,90
158,81,193,1,,0,0,60
159,395,201,1,,1,0,75
160,305,96,3,,1,0,45
161,394,46,0,,0,0,45
162,232,41,3,,0,0,75
163,7,20,0,,0,0,90
164,313,65,1,,0,0,45
165,260,151,1,,1,0,75
166,34,47,2,,0,0,90
167,327,83,0,,0,0,60
168,32,77,2,,0,0,75
169,250,170,0,,1,0,45
170,41,39,2,,1,0,60
171,209,97,2,,0,0,90
172,95,33,1,,0,0,90
173,77,55,3,,1,0,75
174,6,35,3,,0,0,75
175,246,94,3,,0,0,60
176,26,39,1,,0,0,45
177,154,187,3,,1,0,60
178,209,17,3,,0,0,45
179,146,8,0,,0,0,60
180,240,209,3,,1,0,60
181,223,152,3,,0,0,45
182,223,49,2,,0,0,60
183,111,94,3,,1,0,90
184,351,145,1,,1,0,90
185,366,46,0,,0,0,60
186,146,51,3,,0,0,75
187,306,37,3,,1,0,60
188,120,34,0,,1,0,60
189,220,2,1,,1,0,75
190,18,64,0,,1,0,45
191,138,124,0,,0,0,60
192,104,52,1,,0,0,75
193,5,3,3,,0,0,75
194,155,45,3,,0,0,75
195,358,31,1,,1,0,75
196,293,180,1,,1,0,75
197,227,150,3,,1,0,75
198,166,139,2,,0,0,75
199,362,83,2,,0,0,75
200,284,206,3,,1,0,60
201,154,32,2,,1,0,90
202,360,76,1,,0,0,75
203,101,24,3,,0,0,60
204,190,59,0,,1,0,90
205,118,186,2,,1,0,45
206,237,113,1,,0,0,60
207,89,28,2,,0,0,90
208,280,156,0,,0,0,60
209,340,61,1,,1,0,45
210,35,92,3,,0,0,75
211,276,123,2,,1,0,60
212,110,40,1,,0,0,90
213,99,188,0,,1,0,60
214,347,127,3,,0,0,75
215,193,82,2,,0,0,60
216,250,179,1,,1,0,90
217,326,170,2,,1,0,60
218,156,53,3,,1,0,45
219,367,140,1,,1,0,75
220,42,105,0,,0,0,90
221,307,109,0,,0,0,45
222,286,195,1,,1,0,90
223,197,162,2,,1,0,75
224,292,8,2,,1,0,90
225,23,50,2,,1,0,45
226,351,154,3,,0,0,45
227,54,112,0,,0,0,60
228,347,7,3,,0,0,60
229,184,107,3,,0,0,60
230,109,187,2,,1,0,75
231,268,202,0,,1,0,90
232,270,177,2,,1,0,75
233,374,93,0,,1,0,45
234,305,139,3,,1,0,75
235,295,190,0,,0,0,45
236,164,204,2,,0,0,75
237,365,79,3,,1,0,60
238,40,42,1,,0,0,90
239,161,173,3,,0,0,60
240,267,196,3,,0,0,45
241,355,22,2,,1,0,45
242,266,48,0,,0,0,90
243,179,117,0,,1,0,75
244,139,151,0,,0,0,60
245,25,56,3,,1,0,45
246,36,87,2,,1,0,90
247,28,175,1,,1,0,75
248,386,28,2,,0,0,90
249,397,170,0,,1,0,90
250,240,63,0,,1,0,75
251,383,65,2,,0,0,45
252,103,26,1,,0,0,45
253,165,103,1,,1,0,90
254,117,202,1,,0,0,45
255,32,71,3,,0,0,45
256,181,90,1,,1,0,90
257,168,126,3,,1,0,90
258,189,12,3,,0,0,75
259,249,176,2,,1,0,90
260,220,90,0,,0,0,75
261,366,200,2,,0,0,60
262,326,65,3,,0,0,75
263,213,69,1,,0,0,75
264,86,30,1,,1,0,75
265,25,6,0,,0,0,45
266,51,10,1,,1,0,45
267,199,91,0,,0,0,45
268,233,9,1,,4,1,90
269,268,7,2,,1,0,90
270,127,183,1,,3,0,45
271,373,96,2,,0,0,45
272,296,67,3,,1,0,45
273,322,16,2,,0,0,90
274,184,111,2,,0,0,75
275,319,22,1,,1,0,45
276,116,156,1,,0,0,75
277,356,49,3,,0,0,60
278,148,6,0,,1,0,90
279,86,25,1,,0,0,90
280,215,170,0,,0,0,60
281,128,184,0,,0,0,60
282,104,206,2,,1,0,75
283,304,119,1,,1,0,60
284,142,162,2,,1,0,60
285,103,43,0,,1,0,90
286,241,95,0,,1,0,90
287,276,173,3,,0,0,75
288,345,28,3,,1,0,75
289,347,169,3,,0,0,90
290,361,57,1,,0,0,90
291,282,179,0,,1,0,45
292,159,138,3,,1,0,45
293,291,23,0,,0,0,60
294,310,69,2,,1,0,90
295,116,209,2,,1,0,75
296,240,170,3,,0,0,90
297,115,209,2,,0,0,75
298,65,168,1,,1,0,90
299,280,116,1,,0,0,90
300,400,199,3,,0,0,75
301,164,199,3,,0,0,90
302,45,107,2,,0,1,90
303,60,136,0,,0,0,45
304,351,17,3,,1,0,90
305,386,128,0,,1,0,60
306,367,64,1,,0,0,90
307,344,39,1,,1,0,90
308,74,19,1,,1,0,90
309,278,64,3,,0,0,90
310,183,137,0,,1,0,75
311,40,3,0,,0,0,45
312,6,25,3,,0,0,60
313,112,156,1,,1,0,60
314,385,194,3,,1,0,75
315,175,94,0,,0,0,45
316,184,197,0,,0,0,75
317,206,28,0,,0,0,75
318,43,201,2,,0,0,75
319,382,95,1,,1,0,75
320,259,31,3,,1,0,60
321,394,158,2,,0,0,60
322,346,117,1,,0,0,45
323,233,112,0,,1,0,90
324,5,22,0,,1,0,90
325,399,171,2,,0,0,45
326,264,89,0,,1,0,60
327,41,120,0,,1,0,90
328,250,42,1,,0,0,60
329,137,19,1,,1,0,90
330,178,162,1,,0,0,90
331,55,86,2,,1,0,75
332,250,120,1,,1,0,75
333,58,91,3,,1,0,45
334,397,125,3,,1,0,45
335,308,171,1,,0,0,45
336,218,207,2,,1,0,45
337,82,44,3,,0,0,60
338,192,113,3,,1,0,45
339,369,52,0,,0,0,60
340,154,75,0,,1,0,90
341,83,173,2,,1,1,90
342,166,175,3,,0,0,75
343,79,107,3,,5,0,45
344,220,169,1,,1,0,45
345,364,194,0,,1,0,45
346,39,169,2,,0,0,75
347,274,44,3,,0,0,90
348,21,124,0,,1,0,90
349,96,168,2,,0,0,45
350,83,23,0,,1,0,60
351,28,189,3,,1,0,75
352,99,202,3,,1,0,45
353,43,53,3,,0,0,45
354,343,127,1,,0,0,90
355,326,34,3,,0,0,75
356,166,109,0,,0,1,75
357,360,165,1,,0,0,75
358,58,64,3,,0,0,60
359,258,193,3,,0,0,60
360,389,173,0,,0,0,60
361,22,192,0,,1,0,60
362,315,21,0,,0,0,75
363,387,201,3,,1,0,90
364,232,82,2,,1,0,60
365,181,12,3,,1,0,60
366,188,36,2,,0,0,45
367,107,75,3,,1,0,45
368,283,144,3,,1,0,60
369,241,124,0,,1,0,45
370,211,191,1,,0,0,45
371,48,144,2,,1,0,75
372,351,75,2,,0,0,90
373,129,14,0,,0,0,60
374,350,90,3,,0,0,45
375,311,37,3,,0,0,75
376,358,119,3,,1,0,60
377,324,22,0,,1,0,60
378,202,31,2,,0,0,60
379,119,201,3,,0,0,60
380,104,153,3,,1,0,75
381,240,191,1,,0,0,45
382,285,67,0,,1,1,75
383,41,144,3,,1,0,60
384,287,181,3,,1,0,90
385,98,126,3,,0,0,75
386,269,112,3,,0,0,90
387,104,173,0,,0,0,90
388,144,179,1,,0,0,45
389,294,185,1,,1,0,45
390,212,112,0,,0,0,75
391,223,191,2,,0,2,60
392,387,43,0,,1,0,75
393,355,114,3,,0,0,90
394,287,187,1,,0,0,45
395,72,8,0,,0,0,45
396,391,102,2,,1,0,45
397,21,53,0,,1,0,60
398,135,193,0,,0,0,45
399,251,72,3,,1,4,45
400,141,54,0,,0,0,75
401,124,208,0,2,1,1,90
402,363,100,0,2,0,0,90
403,281,151,3,1,0,0,90
404,120,60,3,0,0,0,60
405,398,200,2,1,1,1,90
406,111,43,1,2,1,1,60
407,25,13,1,1,1,0,60
408,164,100,1,2,0,0,45
409,350,180,0,1,0,0,60
410,329,148,2,0,0,0,75
411,366,157,2,2,0,0,60
412,109,21,3,1,1,0,45
413,254,109,2,0,1,0,75
414,59,134,2,2,1,0,60
415,123,13,1,1,0,0,75
416,28,209,0,1,1,1,45
417,143,5,1,0,0,0,75
418,114,146,1,0,0,0,45
419,236,127,0,2,0,0,90
420,55,53,1,0,0,0,45
421,215,30,3,1,0,0,45
422,63,96,3,2,1,1,75
423,341,178,0,2,0,0,75
424,387,7,2,0,0,0,75
425,80,55,1,0,1,1,60
426,134,174,1,0,1,1,60
427,124,8,1,2,1,0,60
428,65,147,2,2,0,0,75
429,5,145,2,1,0,0,45
430,361,197,3,2,1,1,90
431,366,5,1,2,0,0,90
432,175,160,2,1,0,0,90
433,375,179,3,0,1,1,75
434,56,65,0,1,0,0,75
435,218,122,0,2,1,1,60
436,23,83,0,2,0,0,60
437,387,126,3,2,0,0,60
438,140,103,0,1,0,0,90
439,217,83,0,2,0,0,45
440,203,62,1,0,1,1,75
441,142,147,3,1,0,0,60
442,279,1,2,1,0,0,75
443,359,37,0,0,0,0,45
444,268,1,0,1,0,0,45
445,27,37,0,0,1,0,75
446,232,92,1,0,0,0,60
447,291,24,0,2,1,1,75
448,192,170,2,2,1,1,90
449,393,36,1,2,1,0,75
450,14,127,2,2,0,0,90
451,305,91,2,1,1,0,75
452,98,125,2,0,1,1,90
453,66,96,0,0,1,1,90
454,78,38,2,2,1,1,60
455,32,101,1,2,1,1,45
456,47,30,2,1,0,0,45
457,42,63,0,0,0,0,45
458,391,114,0,2,1,1,75
459,400,82,1,2,0,0,90
460,98,32,0,2,1,0,45
461,40,85,0,1,1,0,90
463,266,190,1,0,0,0,75
464,203,111,2,1,1,1,90
465,67,202,1,1,0,0,75
466,48,93,0,1,1,1,60
467,335,57,2,0,0,0,60
468,314,58,0,0,0,0,90
469,379,67,0,2,1,1,90
470,311,111,3,2,0,0,60
471,161,157,1,0,0,0,90
472,375,136,2,1,0,0,75
473,365,25,3,0,1,0,75
474,64,120,1,1,1,1,90
475,38,100,1,0,1,0,90
476,323,29,0,2,1,1,45
477,301,197,0,1,1,1,45
478,256,53,3,2,0,0,75
479,67,91,3,2,1,1,45
480,131,62,1,1,0,0,75
481,30,17,1,1,0,0,90
482,266,196,2,2,0,0,45
483,373,41,0,0,0,0,90
484,74,118,3,1,1,0,60
485,126,24,1,1,0,0,45
486,305,190,0,1,0,0,45
487,125,71,0,2,1,1,60
488,51,58,3,1,0,0,45
489,393,183,0,2,1,1,90
490,203,58,3,2,1,0,75
491,308,114,0,2,1,0,60
492,88,168,0,2,1,1,60
493,57,104,0,2,0,0,75
494,365,135,3,1,1,0,90
495,211,114,1,0,0,0,90
496,308,109,2,0,1,0,45
497,366,80,3,2,0,0,60
498,255,125,0,2,0,0,60
499,35,169,1,1,1,1,45
500,302,68,2,0,1,1,60
501,102,94,2,1,0,0,90
502,371,101,1,0,1,1,90
503,143,74,3,1,1,0,60
504,190,55,3,0,1,0,75
505,257,102,1,1,0,0,45
506,52,137,2,1,1,1,45
507,171,204,1,1,1,0,75
508,167,75,2,2,1,0,90
509,372,63,1,2,1,0,45
510,388,16,3,1,1,1,75
