StatID,PlayerID,MatchID,Goals,Assists,YellowCards,RedCards,MinutesPlayed
511,3,34,2,0,1,1,75
512,280,61,2,0,1,0,75
513,254,65,1,1,0,0,75
514,212,165,2,0,0,0,45
515,252,56,3,2,1,0,45
516,87,97,1,0,1,1,60
517,9,136,2,2,1,1,75
518,76,207,2,1,0,0,45
519,374,105,2,0,1,1,90
520,238,54,2,1,0,0,75
521,218,153,2,0,1,1,75
522,352,149,3,0,1,1,60
523,24,157,2,2,1,1,90
524,384,80,3,1,1,0,75
525,263,95,3,0,1,1,90
526,154,104,1,0,1,1,75
527,100,7,0,0,1,1,45
528,218,84,3,0,0,0,45
529,320,126,0,1,1,1,75
530,183,82,2,1,1,1,60
531,176,194,3,1,0,0,60
532,333,8,0,2,1,0,75
533,96,72,0,1,1,1,60
534,352,75,0,0,1,0,90
535,61,8,2,2,0,0,60
536,356,209,3,0,1,1,75
537,151,16,2,1,0,0,45
538,187,164,2,2,0,0,60
539,381,14,1,1,1,0,75
540,342,106,0,1,1,0,90
541,179,110,1,0,0,0,75
542,287,93,0,2,1,1,45
543,317,48,1,0,0,0,60
544,186,34,0,0,1,1,90
545,277,175,0,0,0,0,75
546,162,17,2,1,1,1,60
547,38,111,3,2,0,0,60
548,27,117,1,0,1,0,45
549,240,161,0,0,1,1,60
550,302,146,0,2,0,0,60
551,273,83,0,0,0,0,60
552,144,23,3,2,0,0,45
553,326,45,1,2,1,1,90
554,326,197,3,1,0,0,75
555,170,72,3,0,1,1,60
556,71,173,0,1,1,0,45
557,188,87,1,2,1,1,45
558,66,66,2,1,0,0,45
559,276,44,0,1,0,0,75
560,144,77,1,2,0,0,45
561,194,183,1,1,0,0,60
562,23,111,3,0,0,0,75
563,103,188,0,2,1,1,60
564,265,116,0,1,1,0,90
565,299,172,3,2,1,1,45
566,68,123,2,1,0,0,60
567,79,193,3,1,0,0,75
568,330,110,2,2,1,0,60
569,169,67,3,2,1,0,90
570,99,135,1,0,0,0,60
571,135,190,0,0,0,0,45
572,298,90,1,1,0,0,60
573,40,196,1,1,1,1,45
574,125,182,1,1,0,0,45
575,75,97,1,2,0,0,90
576,245,63,0,2,1,0,60
577,243,199,3,2,0,0,45
578,391,155,1,2,1,0,45
579,67,97,1,1,0,0,90
580,63,103,0,2,1,0,90
581,204,77,3,2,0,0,90
582,15,90,1,1,0,0,75
583,237,200,1,0,1,1,45
584,214,65,3,2,0,0,90
585,377,159,0,1,1,0,75
586,215,14,1,1,1,0,90
587,308,142,2,0,1,1,45
588,363,193,1,0,1,0,90
589,19,47,3,2,1,1,75
590,213,205,1,0,1,0,90
591,77,12,0,0,1,0,60
592,9,210,1,1,1,1,60
593,314,134,1,2,1,1,90
594,128,47,1,0,1,0,75
595,269,163,2,2,0,0,90
596,101,149,3,2,0,0,90
597,118,37,2,1,0,0,90
598,141,28,2,1,0,0,60
599,371,156,3,2,0,0,45
600,4,4,3,0,1,0,45
601,242,178,3,0,1,1,90
602,5,147,1,1,0,0,60
603,185,162,2,1,1,0,90
604,304,154,2,0,0,0,90
605,196,8,2,2,1,1,90
606,121,187,3,1,0,0,45
607,53,183,0,2,1,1,75
608,271,48,1,0,0,0,75
609,299,162,2,1,0,0,90
610,377,125,1,1,0,0,45
611,94,10,0,2,1,1,60
612,347,128,1,2,1,0,90
613,137,87,0,2,1,0,90
614,212,46,3,1,0,0,60
615,261,161,2,1,0,0,75
616,240,79,1,1,1,1,45
617,83,102,1,1,0,0,75
618,48,53,3,1,1,0,60
619,374,149,0,1,0,0,60
620,64,161,3,2,1,0,45
621,74,82,0,0,0,0,45
622,65,44,2,2,0,0,90
623,316,127,2,2,0,0,90
624,163,111,3,2,0,0,90
625,357,183,3,2,0,0,45
626,355,60,0,1,1,0,45
627,171,43,0,2,0,0,60
628,181,5,2,1,0,0,90
629,389,38,1,0,1,0,45
630,225,159,0,0,1,1,45
631,144,131,0,0,1,0,60
632,228,158,0,0,1,1,90
633,133,15,2,1,0,0,60
634,135,157,0,0,0,0,45
635,327,90,2,0,1,1,60
636,398,203,2,0,0,0,60
637,273,109,1,2,0,0,60
638,27,100,1,2,1,0,90
639,238,210,2,2,1,0,60
640,61,66,0,2,0,0,60
641,113,165,1,2,0,0,60
642,84,44,0,2,0,0,45
643,393,138,3,2,0,0,60
644,213,173,3,0,0,0,45
645,139,57,3,2,0,0,60
646,72,60,3,2,0,0,75
647,389,93,0,2,1,1,90
648,217,104,1,1,0,0,45
649,95,183,3,0,1,1,45
650,304,106,0,0,0,0,60
651,337,155,1,2,0,0,60
652,132,134,3,0,1,1,60
653,200,20,2,2,1,0,90
654,380,167,0,0,1,1,75
655,162,52,1,0,1,1,60
656,77,127,1,2,1,0,75
657,372,29,3,0,0,0,60
658,380,92,0,2,0,0,60
659,321,199,0,1,1,1,90
660,345,130,0,2,1,1,90
661,165,70,1,0,0,0,60
662,228,118,2,2,0,0,45
663,237,207,0,0,1,0,45
664,228,168,2,1,0,0,45
665,101,142,1,2,0,0,75
666,379,98,1,2,0,0,90
667,220,64,1,1,0,0,75
668,310,28,0,1,0,0,60
669,135,111,1,1,0,0,90
670,288,12,2,0,0,0,45
671,395,89,1,1,0,0,90
672,2,18,2,1,0,0,60
673,34,210,0,0,1,1,45
674,141,166,0,0,1,0,90
675,384,132,0,2,1,0,60
676,105,143,3,2,1,1,90
677,248,118,0,1,1,0,90
678,84,27,2,2,0,0,45
679,349,99,0,2,1,0,90
680,216,70,3,0,0,0,60
681,262,197,3,1,0,0,45
682,363,101,3,2,1,1,75
683,312,66,1,1,0,0,90
684,216,67,0,2,0,0,75
685,203,148,2,1,0,0,75
686,76,61,1,1,0,0,75
687,277,56,2,2,1,0,60
688,38,102,0,1,0,0,90
689,217,56,2,1,1,0,75
690,157,102,2,0,1,0,60
691,180,114,3,0,1,1,75
692,330,92,2,0,1,0,60
693,27,160,2,0,0,0,60
694,144,198,1,0,1,0,45
695,227,142,1,0,0,0,90
696,73,22,3,2,1,1,60
697,75,153,0,0,0,0,45
698,215,98,3,2,0,0,45
699,279,11,1,1,1,0,60
700,49,202,2,2,1,0,60
701,294,154,1,2,1,0,45
702,248,100,0,1,1,1,60
703,81,177,1,1,0,0,60
704,351,167,2,2,1,0,60
705,9,133,0,0,1,0,90
706,304,127,1,0,1,0,75
707,288,74,0,0,0,0,90
708,219,62,1,0,0,0,90
709,45,131,1,0,0,0,75
710,106,137,1,1,1,1,60
711,136,184,3,0,0,0,75
712,245,203,0,1,0,0,45
713,40,21,1,1,1,0,75
714,369,186,2,1,0,0,45
715,208,27,3,0,0,0,45
716,123,127,2,2,0,0,60
717,246,209,1,0,1,1,60
718,107,57,3,2,0,0,75
719,281,63,2,0,1,0,45
720,231,158,2,2,0,0,45
721,129,74,1,2,0,0,75
722,180,59,1,2,1,1,75
723,84,67,1,1,1,1,75
724,118,56,0,2,1,1,45
725,397,80,0,2,1,1,60
726,21,7,2,1,1,1,60
727,283,60,0,0,1,1,75
728,85,23,2,1,0,0,45
729,153,43,3,0,0,0,75
730,151,208,1,1,1,0,90
731,196,5,2,2,0,0,90
732,377,206,3,2,0,0,60
733,79,185,2,2,1,0,60
734,305,92,1,2,0,0,75
735,46,184,1,2,1,1,75
736,320,105,3,2,0,0,90
737,39,192,1,0,1,0,45
738,238,79,2,0,0,0,75
739,100,32,1,1,1,0,75
740,34,93,1,0,0,0,75
741,324,114,2,1,0,0,75
742,89,83,2,0,0,0,60
743,82,46,3,2,1,1,75
744,223,20,3,1,1,1,45
745,69,199,2,1,0,0,45
746,180,174,2,1,1,0,75
747,165,2,3,1,0,0,75
748,99,22,1,2,0,0,75
749,306,161,3,1,1,1,90
750,386,173,1,2,0,0,75
751,189,66,2,1,1,1,75
752,221,108,0,1,0,0,45
753,398,109,3,1,0,0,75
754,201,125,1,2,1,1,60
755,44,178,1,2,0,0,45
756,199,155,1,0,1,0,45
757,245,116,0,0,1,0,90
758,254,88,0,0,1,0,75
759,20,121,3,0,0,0,75
760,393,161,0,1,1,1,45
761,367,85,1,1,1,1,90
762,39,107,2,1,0,0,60
763,399,26,0,2,0,0,45
764,52,170,0,2,1,1,60
765,75,29,2,1,1,1,90
766,363,137,0,2,1,1,60
767,70,74,1,2,0,0,75
768,63,5,0,1,1,0,45
769,225,120,3,1,1,0,75
770,262,11,2,1,0,0,75
771,36,150,1,0,0,0,60
772,316,5,2,1,0,0,90
773,66,54,1,0,1,1,90
774,115,139,1,2,0,0,60
775,78,72,0,0,0,0,45
776,197,51,2,0,1,1,90
777,48,173,2,1,0,0,75
778,370,44,1,2,0,0,90
779,395,46,0,2,1,1,90
780,49,189,3,0,0,0,45
781,269,136,1,1,0,0,45
782,30,95,1,0,0,0,60
783,252,23,2,0,1,1,45
784,336,2,1,0,1,1,60
785,255,71,2,1,0,0,45
786,291,162,3,2,0,0,45
787,382,167,3,0,0,0,90
788,372,86,1,1,1,0,75
789,9,158,2,2,1,0,45
790,16,180,2,0,0,0,45
791,229,167,2,1,1,0,75
792,233,3,3,0,1,0,90
793,11,66,2,0,1,1,75
794,212,188,2,2,1,1,90
795,110,78,2,2,1,0,75
796,43,51,2,0,0,0,75
797,229,61,3,2,0,0,60
798,169,124,0,2,0,0,60
799,222,26,0,1,0,0,75
800,340,172,2,2,1,1,90
801,373,194,3,0,1,0,75
802,356,209,3,2,0,0,45
803,128,188,1,1,0,0,45
804,256,176,1,1,0,0,45
805,288,154,3,1,1,1,75
806,226,32,2,0,0,0,75
807,233,85,3,0,1,1,75
808,129,110,3,2,0,0,90
809,216,43,1,0,1,0,90
810,257,41,0,0,1,0,45
811,246,129,3,1,0,0,45
812,372,114,1,2,0,0,60
813,349,64,1,0,0,0,45
814,190,132,2,0,0,0,90
815,99,72,1,0,0,0,45
816,307,129,3,0,0,0,60
817,89,93,3,0,1,1,60
818,20,32,1,0,1,0,60
819,173,150,2,0,1,1,60
820,261,95,3,1,1,1,45
821,231,67,2,2,0,0,60
822,264,157,2,2,1,0,45
823,201,193,2,1,0,0,60
824,15,35,0,2,1,0,90
825,211,137,0,1,0,0,45
826,166,96,1,1,1,0,45
827,59,74,1,2,0,0,90
828,109,184,1,0,0,0,60
829,172,82,1,0,1,0,75
830,118,130,0,0,1,1,60
831,45,62,3,0,0,0,60
832,386,148,3,0,0,0,75
833,71,90,2,1,0,0,75
834,137,166,3,1,1,1,90
835,86,135,2,2,1,0,60
836,266,5,0,1,0,0,60
837,106,164,2,0,0,0,45
838,225,83,3,1,1,0,45
839,344,201,0,1,1,1,60
840,395,78,1,1,0,0,45
841,380,189,0,0,1,1,75
842,362,37,2,1,1,0,90
843,325,80,0,1,1,0,90
844,336,98,1,2,1,1,90
845,135,47,1,1,0,0,45
846,373,161,2,0,0,0,90
847,381,26,1,0,1,1,45
848,98,162,0,0,1,0,45
849,191,106,3,2,0,0,75
850,219,92,1,0,1,0,60
851,207,154,2,1,1,1,75
852,389,180,1,2,1,1,45
853,215,25,0,2,0,0,90
854,117,162,1,0,1,1,45
855,69,95,3,1,0,0,45
856,269,148,3,1,1,1,45
857,181,13,1,0,1,1,60
858,367,168,3,0,0,0,45
859,53,73,1,0,0,0,45
860,315,9,2,0,1,0,75
861,275,54,3,1,0,0,90
862,168,30,2,1,1,1,75
863,12,29,3,0,1,1,45
864,161,209,0,2,0,0,45
865,360,55,2,2,0,0,60
866,59,109,2,2,0,0,60
867,26,75,2,1,1,1,45
868,46,161,2,2,1,0,90
869,192,140,0,2,1,1,90
870,153,121,1,1,1,1,90
871,73,78,3,2,0,0,60
872,340,117,1,0,0,0,60
873,16,186,3,2,1,0,90
874,204,102,2,1,0,0,75
875,112,44,2,0,0,0,75
876,160,33,0,0,1,1,45
877,363,77,0,1,0,0,90
878,196,195,0,0,1,0,45
879,228,157,2,1,0,0,75
880,161,61,1,0,0,0,60
881,249,21,3,1,1,0,45
882,54,194,3,0,1,1,45
883,75,189,1,2,1,1,75
884,189,131,2,2,1,1,90
885,390,194,2,2,0,0,90
886,143,33,1,1,0,0,60
887,79,199,3,2,1,1,90
888,278,19,3,2,1,1,60
889,244,67,2,1,1,1,60
890,356,62,0,1,0,0,45
891,115,187,3,0,0,0,60
892,187,47,1,1,1,0,45
893,377,89,0,2,0,0,45
894,42,168,3,0,1,1,60
895,104,34,3,1,0,0,60
896,140,138,3,2,0,0,60
897,223,67,2,1,1,0,90
898,211,151,2,0,0,0,75
899,290,22,2,0,0,0,45
900,175,163,1,0,0,0,90
901,170,83,2,2,1,0,45
902,83,37,1,0,0,0,60
903,191,59,3,0,0,0,60
904,28,174,3,1,1,1,90
905,334,189,1,1,0,0,75
906,365,11,0,1,0,0,90
907,223,140,2,2,0,0,75
908,397,185,0,1,1,1,90
909,387,21,1,1,1,0,90
910,62,39,2,0,1,1,90
911,387,194,3,2,1,0,75
912,395,167,2,0,0,0,45
913,351,20,0,0,1,1,75
914,276,169,0,1,0,0,75
915,42,137,0,2,1,0,75
916,124,124,0,1,0,0,45
917,364,15,3,1,1,0,75
918,371,24,0,2,1,1,60
919,227,58,1,0,0,0,75
920,22,162,3,2,1,0,90
921,236,191,1,0,1,1,45
922,99,79,3,0,0,0,60
923,195,41,0,0,1,1,75
924,81,165,3,2,1,1,60
925,227,64,3,2,0,0,90
926,270,202,0,1,0,0,75
927,197,159,1,2,0,0,90
928,376,29,0,0,0,0,45
929,275,42,1,0,0,0,60
930,373,21,2,1,0,0,75
931,194,169,2,0,1,1,45
932,387,158,2,1,0,0,60
933,76,149,1,0,0,0,75
934,95,115,2,1,1,1,45
935,45,201,2,2,0,0,60
936,193,103,3,1,0,0,75
937,222,119,3,0,0,0,60
938,287,31,2,0,1,1,75
939,75,134,2,2,1,0,45
940,344,59,1,1,1,1,90
941,235,87,2,1,1,0,90
942,368,130,0,0,1,0,60
943,12,128,2,1,0,0,75
944,226,28,2,1,0,0,60
945,255,152,1,1,0,0,90
946,167,171,1,0,0,0,90
947,85,3,1,2,1,0,60
948,278,104,3,2,0,0,45
949,228,177,1,0,0,0,75
950,277,106,3,0,1,1,90
951,119,201,1,1,1,1,45
952,1,16,0,0,0,0,60
953,222,176,1,0,1,1,60
954,241,77,0,0,1,0,60
955,7,89,0,1,0,0,75
956,209,49,2,1,1,0,90
957,37,124,3,1,1,0,90
958,176,208,1,1,1,0,90
959,392,30,3,1,1,0,75
960,388,82,3,2,0,0,90
961,40,191,2,2,1,1,90
962,49,13,1,1,0,0,60
963,340,122,2,2,1,1,75
964,335,111,3,0,0,0,75
965,217,181,3,0,1,1,90
966,85,33,2,2,0,0,75
967,227,21,3,1,0,0,75
968,131,28,3,0,0,0,75
969,143,185,3,2,1,1,75
970,148,60,0,2,0,0,60
971,85,118,1,2,1,1,60
972,164,145,3,0,0,0,90
973,267,33,0,0,1,0,60
974,159,132,1,0,0,0,90
975,394,8,2,0,1,0,45
976,33,33,1,1,0,0,45
977,358,194,0,0,0,0,45
978,193,30,0,1,1,0,60
979,274,44,2,1,1,1,45
980,348,60,0,0,1,1,60
981,304,52,0,0,1,1,75
982,367,107,3,1,0,0,90
983,40,19,1,1,0,0,90
984,115,37,3,1,0,0,90
985,136,44,2,1,1,0,60
986,64,84,0,1,0,0,45
987,38,74,0,2,0,0,45
988,390,199,2,2,0,0,75
989,127,169,2,1,1,0,90
990,171,198,3,2,1,1,60
991,204,75,1,1,1,0,75
992,367,66,2,0,1,1,90
993,193,103,2,2,1,0,90
994,111,131,0,0,1,0,60
995,199,65,1,2,1,0,90
996,138,193,1,2,1,1,45
997,12,109,1,2,0,0,45
998,217,122,3,2,1,1,75
999,391,13,1,1,1,1,75
1000,3,160,0,2,0,0,45
